43.723244,4.2505836,3.9724035,3.0602837,0.9817773,5.621615
42.945587,4.1749935,3.9017453,3.0058389,0.96429783,5.521601
43.717293,4.250005,3.9718623,3.0598667,0.9816434,5.620848
43.72312,4.2505713,3.9723926,3.060275,0.9817746,5.6215982
43.716843,4.249961,3.9718218,3.059836,0.9816334,5.6207914
39.63154,3.8528411,3.6006417,2.773846,0.889845,5.0954447
43.595688,4.238185,3.9608135,3.051353,0.9789096,5.605209
28.58944,2.7793732,2.5974202,2.0009513,0.64189184,3.67572
43.718582,4.2501297,3.9719796,3.059957,0.9816724,5.6210146
42.638252,4.145119,3.873822,2.9843245,0.9573916,5.482078
42.07882,4.09074,3.8229928,2.9451604,0.9448222,5.4101386
43.657417,4.244185,3.966422,3.0556746,0.98029727,5.6131477
43.726093,4.25086,3.9726624,3.060483,0.9818413,5.621981
43.70388,4.248701,3.9706438,3.058928,0.98134184,5.6191235
43.70754,4.249057,3.9709764,3.059184,0.98142415,5.6195946
43.719803,4.2502484,3.9720907,3.0600426,0.9816999,5.621172
43.72603,4.250854,3.9726562,3.0604787,0.9818399,5.621972
43.093597,4.189381,3.915194,3.0162015,0.9676244,5.5406365
40.578053,3.9448516,3.6866379,2.840101,0.9111059,5.2171535
43.46953,4.225922,3.9493504,3.04252,0.9760734,5.5889826
43.71621,4.249899,3.971764,3.059791,0.981619,5.6207094
41.41822,4.026524,3.7629726,2.8989186,0.9299817,5.325193
42.91448,4.1719685,3.8989182,3.0036616,0.96359855,5.5176005
42.900486,4.1706085,3.8976471,3.0026813,0.9632839,5.5158005
43.333412,4.2126904,3.9369826,3.0329905,0.9730139,5.571477
43.72074,4.2503395,3.972176,3.0601082,0.981721,5.621292
43.67875,4.2462587,3.9683607,3.0571685,0.98077685,5.6158915
43.705467,4.248855,3.970788,3.0590389,0.9813776,5.6193275
42.752853,4.1562586,3.8842335,2.9923468,0.9599664,5.4968157
43.705677,4.2488756,3.970807,3.0590534,0.98138225,5.6193547
43.707886,4.2490907,3.971008,3.0592084,0.98143196,5.6196394
39.76686,3.8659935,3.612935,2.7833207,0.8928859,5.1128488
40.7258,3.959213,3.7000623,2.8504448,0.91442657,5.236153
43.509537,4.2298107,3.9529848,3.045321,0.97697246,5.5941277
43.698284,4.248157,3.9701352,3.058536,0.9812161,5.6184044
41.45671,4.030266,3.766469,2.9016109,0.9308442,5.330139
43.456215,4.224628,3.9481406,3.041588,0.97577417,5.5872707
43.718727,4.250144,3.971993,3.0599675,0.98167574,5.6210337
43.479427,4.226885,3.95025,3.0432134,0.97629595,5.5902557
43.611694,4.2397404,3.9622679,3.0524735,0.97926927,5.607267
43.700287,4.2483516,3.9703174,3.0586762,0.981261,5.618661
43.724026,4.250659,3.9724743,3.0603385,0.98179483,5.6217146
43.422466,4.2213473,3.945074,3.039225,0.9750154,5.5829306
43.715015,4.2497835,3.9716558,3.0597076,0.98159224,5.620556
43.311565,4.2105684,3.9349983,3.0314612,0.972523,5.5686674
38.6659,3.7589636,3.512905,2.7062545,0.8681557,4.971282
39.238316,3.8146162,3.5649157,2.7463202,0.8810127,5.044884
34.34771,3.339178,3.12058,2.4039888,0.77118325,4.4160633
28.173508,2.7389379,2.5596297,1.9718368,0.6325521,3.6222422
43.709408,4.2492385,3.971146,3.0593147,0.9814662,5.619835
43.715096,4.249791,3.971663,3.059713,0.9815941,5.6205664
43.493122,4.228215,3.9514942,3.0441723,0.9766038,5.592017
42.06717,4.089606,3.8219337,2.9443443,0.94455934,5.408639
42.587082,4.1401453,3.8691716,2.980741,0.9562421,5.4754977
43.72426,4.250682,3.9724956,3.0603545,0.98180014,5.6217446
43.721214,4.2503853,3.9722188,3.0601413,0.98173153,5.621353
43.546925,4.233445,3.9563825,3.0479386,0.9778131,5.5989366
42.129456,4.0956607,3.8275928,2.9487057,0.94595915,5.41665
43.607166,4.2393007,3.9618564,3.0521564,0.9791675,5.6066847
43.724922,4.2507463,3.9725556,3.0604014,0.981815,5.62183
43.609028,4.2394814,3.9620252,3.0522866,0.9792093,5.606924
43.64479,4.242958,3.9652753,3.054791,0.9800134,5.611524
43.72432,4.2506876,3.9725013,3.060359,0.98180157,5.6217527
43.615856,4.240145,3.962646,3.052765,0.97936285,5.607802
35.83683,3.4839451,3.2558737,2.5082233,0.8046229,4.607527
43.01929,4.1821585,3.908442,3.0109994,0.9659547,5.5310802
43.62236,4.2407775,3.963237,3.0532203,0.9795091,5.608639
43.721794,4.2504416,3.9722714,3.060182,0.98174465,5.6214275
43.63317,4.2418284,3.9642196,3.0539775,0.9797521,5.610029
43.30847,4.210267,3.9347167,3.0312443,0.97245324,5.5682697
43.726055,4.2508564,3.972659,3.0604806,0.9818405,5.621976
28.546255,2.7751756,2.5934963,1.997928,0.6409252,3.6701705
43.71058,4.2493525,3.971253,3.059397,0.9814925,5.6199856
35.910892,3.4911427,3.2626019,2.5134087,0.80628556,4.6170483
43.52482,4.2312965,3.9543743,3.046391,0.9773164,5.596093
40.165974,3.904788,3.6491938,2.811256,0.901848,5.1641645
43.52411,4.2312274,3.9543097,3.0463414,0.97730017,5.596002
43.725636,4.2508154,3.9726205,3.060451,0.9818311,5.6219215
43.580544,4.236713,3.9594374,3.050293,0.9785691,5.603261
43.703606,4.2486744,3.970619,3.0589087,0.98133576,5.619088
40.229683,3.9109814,3.6549826,2.8157158,0.9032794,5.172358
40.028774,3.891449,3.636728,2.8016496,0.8987664,5.1465225
43.723198,4.250579,3.9723992,3.0602806,0.9817763,5.6216087
43.587677,4.2374067,3.9600859,3.050792,0.9787295,5.6041784
43.724358,4.2506914,3.9725046,3.0603614,0.98180234,5.6217575
43.72601,4.2508516,3.9726546,3.0604773,0.9818394,5.6219697
43.725204,4.250774,3.9725819,3.0604212,0.9818215,5.621867
43.72335,4.2505937,3.972413,3.060291,0.9817797,5.621628
43.434044,4.2224727,3.946126,3.0400357,0.97527575,5.5844193
43.700657,4.2483873,3.970351,3.058702,0.98126936,5.6187086
41.61434,4.0455885,3.780791,2.912647,0.93438536,5.3504086
43.204224,4.2001333,3.9252446,3.0239458,0.9701098,5.554862
42.19471,4.102003,3.833521,2.953273,0.9474247,5.4250393
43.361088,4.2153816,3.939498,3.0349283,0.97363603,5.575037
43.724358,4.2506914,3.9725046,3.0603616,0.98180234,5.6217575
43.633366,4.241847,3.9642367,3.0539908,0.9797565,5.6100545
43.6973,4.2480617,3.970046,3.0584674,0.981194,5.6182775
34.546127,3.35847,3.138608,2.4178805,0.77563894,4.441573
43.690376,4.2473884,3.9694169,3.0579824,0.9810382,5.617387
43.72472,4.2507267,3.9725375,3.0603871,0.98181045,5.621804
43.724907,4.250745,3.9725544,3.0604,0.9818146,5.621828
43.72178,4.2504406,3.9722705,3.0601814,0.9817444,5.621426
43.167183,4.1965337,3.9218793,3.021353,0.9692778,5.550099
41.6835,4.052308,3.7870736,2.9174848,0.9359386,5.3593006
42.183815,4.1009455,3.8325317,2.9525123,0.947181,5.4236407
43.62075,4.2406206,3.9630902,3.0531073,0.97947276,5.6084313
38.591995,3.7517853,3.5061939,2.7010818,0.8664968,4.9617815
43.666687,4.2450857,3.9672647,3.056324,0.9805057,5.61434
43.700912,4.248413,3.9703746,3.05872,0.9812752,5.618742
43.70796,4.249098,3.9710145,3.0592136,0.98143363,5.619648
43.691605,4.247508,3.9695284,3.0580683,0.9810658,5.617544
42.848354,4.165542,3.8929105,2.999033,0.9621128,5.509098
43.713223,4.249609,3.9714928,3.0595822,0.981552,5.620325
43.685722,4.246936,3.9689941,3.0576563,0.98093355,5.616788
43.271046,4.2066298,3.9313164,3.028624,0.9716122,5.5634565
43.725674,4.250819,3.9726243,3.060454,0.9818319,5.621927
43.56503,4.2352047,3.9580278,3.0492063,0.9782202,5.601265
43.725986,4.2508497,3.9726524,3.0604756,0.98183894,5.6219673
40.391876,3.9267535,3.6697228,2.8270712,0.9069238,5.1932135
43.506626,4.2295275,3.9527209,3.0451174,0.97690725,5.593754
43.72622,4.2508726,3.972674,3.060492,0.9818442,5.621997
43.715473,4.2498274,3.9716969,3.059739,0.9816025,5.6206145
43.697224,4.2480536,3.9700387,3.0584617,0.9811921,5.6182666
42.552513,4.136784,3.866031,2.9783208,0.95546496,5.471052
43.722244,4.250486,3.9723125,3.0602136,0.9817548,5.6214857
43.348614,4.214169,3.938364,3.0340548,0.97335565,5.573432
42.556694,4.13719,3.8664103,2.9786139,0.9555589,5.47159
43.715122,4.249794,3.9716654,3.059715,0.9815947,5.62057
42.614178,4.142778,3.8716338,2.9826384,0.9568511,5.478983
43.662197,4.2446494,3.9668565,3.0560093,0.9804047,5.613762
43.725838,4.250835,3.9726386,3.060465,0.9818355,5.621948
43.716347,4.2499127,3.971777,3.0598006,0.9816222,5.620727
43.726204,4.2508707,3.9726725,3.0604908,0.9818438,5.621995
43.72161,4.2504244,3.9722548,3.0601692,0.9817405,5.6214046
43.726093,4.25086,3.9726624,3.060483,0.9818413,5.621981
43.726265,4.2508764,3.9726782,3.0604954,0.98184526,5.622003
43.71616,4.249894,3.9717596,3.0597873,0.9816179,5.6207027
43.07858,4.1879206,3.913829,3.01515,0.9672864,5.5387044
43.284874,4.2079735,3.9325728,3.0295925,0.97192335,5.565235
43.72258,4.250519,3.9723434,3.0602372,0.9817624,5.621529
43.70586,4.2488933,3.9708238,3.0590663,0.98138636,5.619378
43.586506,4.2372923,3.959979,3.0507097,0.9787031,5.6040273
43.726105,4.250861,3.9726632,3.060484,0.98184156,5.621982
43.720276,4.2502947,3.9721332,3.0600755,0.98171043,5.6212325
42.327835,4.1149445,3.845618,2.962593,0.95041764,5.4421606
43.690247,4.2473755,3.969405,3.0579731,0.98103523,5.6173697
31.93087,3.1042185,2.9009976,2.2348278,0.7169126,4.105322
43.72335,4.2505937,3.972413,3.060291,0.9817797,5.6216283
31.975433,3.1085558,2.9050493,2.2379427,0.7179175,4.1110544
43.633553,4.241865,3.9642534,3.0540037,0.9797606,5.610078
43.725613,4.2508135,3.9726183,3.0604491,0.9818305,5.6219187
43.699493,4.248275,3.9702454,3.0586207,0.98124325,5.61856
43.72458,4.250713,3.9725246,3.0603771,0.9818073,5.621786
42.788033,4.1596785,3.8874302,2.9948096,0.9607575,5.50134
43.72177,4.2504406,3.9722698,3.0601807,0.98174417,5.6214247
42.295914,4.1118402,3.8427165,2.9603577,0.94969904,5.438054
43.63643,4.2421446,3.9645152,3.054205,0.9798253,5.610448
43.717865,4.25006,3.9719148,3.059907,0.9816563,5.620922
31.886936,3.0999496,2.8970082,2.2317467,0.71592754,4.099675
